Window,Start_Timestamp,End_Timestamp,Start_Time_UTC,End_Time_UTC,Duration_sec,label
250,1594227877.3868935,1594227877.7779384,2020-07-08 17:04:37.386,2020-07-08 17:04:37.777,0.391,8
251,1594226302.3888054,1594226302.7798502,2020-07-08 16:38:22.388,2020-07-08 16:38:22.779,0.391,8
252,1594227877.582416,1594227877.973461,2020-07-08 17:04:37.582,2020-07-08 17:04:37.973,0.391,8
253,1594226302.584328,1594226302.9753726,2020-07-08 16:38:22.584,2020-07-08 16:38:22.975,0.391,8
254,1594227877.7877145,1594227878.178759,2020-07-08 17:04:37.787,2020-07-08 17:04:38.178,0.391,8
255,1594226302.7896266,1594226303.180671,2020-07-08 16:38:22.789,2020-07-08 16:38:23.180,0.391,8
256,1594227877.9832368,1594227878.3742814,2020-07-08 17:04:37.983,2020-07-08 17:04:38.374,0.391,8
257,1594226302.985149,1594226303.376193,2020-07-08 16:38:22.985,2020-07-08 16:38:23.376,0.391,8
258,1594227878.1885352,1594227878.5795796,2020-07-08 17:04:38.188,2020-07-08 17:04:38.579,0.391,8
259,1594226303.190447,1594226303.5814917,2020-07-08 16:38:23.190,2020-07-08 16:38:23.581,0.391,8
260,1594227878.3840575,1594227878.775102,2020-07-08 17:04:38.384,2020-07-08 17:04:38.775,0.391,8
261,1594226303.3859696,1594226303.777014,2020-07-08 16:38:23.385,2020-07-08 16:38:23.777,0.391,8
262,1594227878.589356,1594227878.9804006,2020-07-08 17:04:38.589,2020-07-08 17:04:38.980,0.391,8
263,1594226303.5814917,1594226303.9725366,2020-07-08 16:38:23.581,2020-07-08 16:38:23.972,0.391,8
264,1594227878.7848785,1594227879.1759226,2020-07-08 17:04:38.784,2020-07-08 17:04:39.175,0.391,8
265,1594226303.78679,1594226304.1778347,2020-07-08 16:38:23.786,2020-07-08 16:38:24.177,0.391,8
266,1594227878.990177,1594227879.3812213,2020-07-08 17:04:38.990,2020-07-08 17:04:39.381,0.391,8
267,1594226303.9823124,1594226304.373357,2020-07-08 16:38:23.982,2020-07-08 16:38:24.373,0.391,8
268,1594226304.1876106,1594226304.5786555,2020-07-08 16:38:24.187,2020-07-08 16:38:24.578,0.391,8
269,1594227879.3812213,1594227879.772266,2020-07-08 17:04:39.381,2020-07-08 17:04:39.772,0.391,3
270,1594226304.3831332,1594226304.7741778,2020-07-08 16:38:24.383,2020-07-08 16:38:24.774,0.391,8
271,1594227879.5865197,1594227879.9775643,2020-07-08 17:04:39.586,2020-07-08 17:04:39.977,0.391,3
272,1594226304.5884314,1594226304.9794762,2020-07-08 16:38:24.588,2020-07-08 16:38:24.979,0.391,8
273,1594227879.782042,1594227880.1730864,2020-07-08 17:04:39.782,2020-07-08 17:04:40.173,0.391,3
274,1594226304.783954,1594226305.1749983,2020-07-08 16:38:24.783,2020-07-08 16:38:25.174,0.391,8
275,1594227879.9873405,1594227880.378385,2020-07-08 17:04:39.987,2020-07-08 17:04:40.378,0.391,3
276,1594226304.9892526,1594226305.3802972,2020-07-08 16:38:24.989,2020-07-08 16:38:25.380,0.391,8
277,1594227880.1828628,1594227880.5739074,2020-07-08 17:04:40.182,2020-07-08 17:04:40.573,0.391,8
278,1594226305.1847744,1594226305.5758193,2020-07-08 16:38:25.184,2020-07-08 16:38:25.575,0.391,8
279,1594227880.3881614,1594227880.7792056,2020-07-08 17:04:40.388,2020-07-08 17:04:40.779,0.391,8
280,1594226305.390073,1594226305.7811177,2020-07-08 16:38:25.390,2020-07-08 16:38:25.781,0.391,8
281,1594227880.5836835,1594227880.974728,2020-07-08 17:04:40.583,2020-07-08 17:04:40.974,0.391,8
282,1594226305.5855956,1594226305.97664,2020-07-08 16:38:25.585,2020-07-08 16:38:25.976,0.391,8
283,1594227880.788982,1594227881.1800263,2020-07-08 17:04:40.788,2020-07-08 17:04:41.180,0.391,8
284,1594226305.7811177,1594226306.1721623,2020-07-08 16:38:25.781,2020-07-08 16:38:26.172,0.391,8
285,1594227880.9845042,1594227881.3755488,2020-07-08 17:04:40.984,2020-07-08 17:04:41.375,0.391,8
286,1594226305.986416,1594226306.3774607,2020-07-08 16:38:25.986,2020-07-08 16:38:26.377,0.391,8
287,1594227881.1898026,1594227881.5808473,2020-07-08 17:04:41.189,2020-07-08 17:04:41.580,0.391,8
288,1594226306.1819384,1594226306.572983,2020-07-08 16:38:26.181,2020-07-08 16:38:26.572,0.391,8
289,1594227881.385325,1594227881.7763696,2020-07-08 17:04:41.385,2020-07-08 17:04:41.776,0.391,8
290,1594226306.3872368,1594226306.7782817,2020-07-08 16:38:26.387,2020-07-08 16:38:26.778,0.391,3
291,1594227881.5906234,1594227881.981668,2020-07-08 17:04:41.590,2020-07-08 17:04:41.981,0.391,8
292,1594226306.5827591,1594226306.9738038,2020-07-08 16:38:26.582,2020-07-08 16:38:26.973,0.391,3
293,1594227881.7861454,1594227882.1771903,2020-07-08 17:04:41.786,2020-07-08 17:04:42.177,0.391,8
294,1594226306.788057,1594226307.1791024,2020-07-08 16:38:26.788,2020-07-08 16:38:27.179,0.391,3
295,1594227881.981668,1594227882.3727126,2020-07-08 17:04:41.981,2020-07-08 17:04:42.372,0.391,8
296,1594226306.98358,1594226307.3746245,2020-07-08 16:38:26.983,2020-07-08 16:38:27.374,0.391,3
297,1594227882.1869664,1594227882.578011,2020-07-08 17:04:42.186,2020-07-08 17:04:42.578,0.391,8
298,1594226307.1888783,1594226307.5799232,2020-07-08 16:38:27.188,2020-07-08 16:38:27.579,0.391,3
299,1594227882.3824887,1594227882.773533,2020-07-08 17:04:42.382,2020-07-08 17:04:42.773,0.391,8
300,1594226307.3844006,1594226307.7754452,2020-07-08 16:38:27.384,2020-07-08 16:38:27.775,0.391,3
301,1594227882.5877874,1594227882.9788318,2020-07-08 17:04:42.587,2020-07-08 17:04:42.978,0.391,8
302,1594226307.589699,1594226307.9807436,2020-07-08 16:38:27.589,2020-07-08 16:38:27.980,0.391,8
303,1594226307.785221,1594226308.176266,2020-07-08 16:38:27.785,2020-07-08 16:38:28.176,0.391,8
304,1594227882.988608,1594227883.3796525,2020-07-08 17:04:42.988,2020-07-08 17:04:43.379,0.391,3
305,1594226307.9905198,1594226308.3815644,2020-07-08 16:38:27.990,2020-07-08 16:38:28.381,0.391,8
306,1594227883.1841302,1594227883.5751748,2020-07-08 17:04:43.184,2020-07-08 17:04:43.575,0.391,3
307,1594226308.186042,1594226308.5770867,2020-07-08 16:38:28.186,2020-07-08 16:38:28.577,0.391,8
308,1594227883.3894286,1594227883.7804732,2020-07-08 17:04:43.389,2020-07-08 17:04:43.780,0.391,3
309,1594226308.3815644,1594226308.772609,2020-07-08 16:38:28.381,2020-07-08 16:38:28.772,0.391,8
310,1594227883.584951,1594227883.9759955,2020-07-08 17:04:43.584,2020-07-08 17:04:43.975,0.391,3
311,1594226308.5868628,1594226308.9779074,2020-07-08 16:38:28.586,2020-07-08 16:38:28.977,0.391,8
312,1594227883.790249,1594227884.181294,2020-07-08 17:04:43.790,2020-07-08 17:04:44.181,0.391,8
313,1594226308.7823849,1594226309.1734295,2020-07-08 16:38:28.782,2020-07-08 16:38:29.173,0.391,8
314,1594227883.9857714,1594227884.3768165,2020-07-08 17:04:43.985,2020-07-08 17:04:44.376,0.391,8
315,1594226308.9876835,1594226309.3787284,2020-07-08 16:38:28.987,2020-07-08 16:38:29.378,0.391,8
316,1594227884.181294,1594227884.5723386,2020-07-08 17:04:44.181,2020-07-08 17:04:44.572,0.391,8
317,1594226309.1832056,1594226309.5742507,2020-07-08 16:38:29.183,2020-07-08 16:38:29.574,0.391,8
318,1594227884.3865926,1594227884.777637,2020-07-08 17:04:44.386,2020-07-08 17:04:44.777,0.391,8
319,1594226309.3885045,1594226309.7795491,2020-07-08 16:38:29.388,2020-07-08 16:38:29.779,0.391,8
320,1594227884.582115,1594227884.973159,2020-07-08 17:04:44.582,2020-07-08 17:04:44.973,0.391,8
321,1594226309.5840266,1594226309.9750712,2020-07-08 16:38:29.584,2020-07-08 16:38:29.975,0.391,8
322,1594227884.7874134,1594227885.1784575,2020-07-08 17:04:44.787,2020-07-08 17:04:45.178,0.391,8
323,1594226309.789325,1594226310.1803696,2020-07-08 16:38:29.789,2020-07-08 16:38:30.180,0.391,8
324,1594227884.9829354,1594227885.37398,2020-07-08 17:04:44.982,2020-07-08 17:04:45.373,0.391,8
325,1594226309.9848473,1594226310.375892,2020-07-08 16:38:29.984,2020-07-08 16:38:30.375,0.391,8
326,1594227885.188234,1594227885.5792785,2020-07-08 17:04:45.188,2020-07-08 17:04:45.579,0.391,8
327,1594226310.1901455,1594226310.5811903,2020-07-08 16:38:30.190,2020-07-08 16:38:30.581,0.391,8
328,1594227885.3837562,1594227885.7748008,2020-07-08 17:04:45.383,2020-07-08 17:04:45.774,0.391,8
329,1594226310.385668,1594226310.776713,2020-07-08 16:38:30.385,2020-07-08 16:38:30.776,0.391,8
330,1594227885.5890546,1594227885.9800992,2020-07-08 17:04:45.589,2020-07-08 17:04:45.980,0.391,8
331,1594226310.5811903,1594226310.972235,2020-07-08 16:38:30.581,2020-07-08 16:38:30.972,0.391,8
332,1594227885.784577,1594227886.1756215,2020-07-08 17:04:45.784,2020-07-08 17:04:46.175,0.391,8
333,1594226310.7864888,1594226311.1775336,2020-07-08 16:38:30.786,2020-07-08 16:38:31.177,0.391,8
334,1594227885.989875,1594227886.38092,2020-07-08 17:04:45.989,2020-07-08 17:04:46.380,0.391,8
335,1594226310.9820108,1594226311.3730557,2020-07-08 16:38:30.982,2020-07-08 16:38:31.373,0.391,8
336,1594227886.1853974,1594227886.5764422,2020-07-08 17:04:46.185,2020-07-08 17:04:46.576,0.391,8
337,1594226311.1873095,1594226311.578354,2020-07-08 16:38:31.187,2020-07-08 16:38:31.578,0.391,3
338,1594227886.390696,1594227886.781741,2020-07-08 17:04:46.390,2020-07-08 17:04:46.781,0.391,8
339,1594226311.3828318,1594226311.773877,2020-07-08 16:38:31.382,2020-07-08 16:38:31.773,0.391,3
340,1594227886.5862186,1594227886.977263,2020-07-08 17:04:46.586,2020-07-08 17:04:46.977,0.391,2
341,1594226311.5881302,1594226311.9791749,2020-07-08 16:38:31.588,2020-07-08 16:38:31.979,0.391,3
342,1594227886.781741,1594227887.172785,2020-07-08 17:04:46.781,2020-07-08 17:04:47.172,0.391,2
343,1594226311.7836523,1594226312.1746972,2020-07-08 16:38:31.783,2020-07-08 16:38:32.174,0.391,3
344,1594227886.987039,1594227887.3780837,2020-07-08 17:04:46.987,2020-07-08 17:04:47.378,0.391,2
345,1594226311.988951,1594226312.3799956,2020-07-08 16:38:31.988,2020-07-08 16:38:32.379,0.391,3
346,1594227887.1825616,1594227887.573606,2020-07-08 17:04:47.182,2020-07-08 17:04:47.573,0.391,2
347,1594226312.1844733,1594226312.575518,2020-07-08 16:38:32.184,2020-07-08 16:38:32.575,0.391,8
348,1594227887.3878598,1594227887.7789044,2020-07-08 17:04:47.387,2020-07-08 17:04:47.778,0.391,2
349,1594226312.3897717,1594226312.7808163,2020-07-08 16:38:32.389,2020-07-08 16:38:32.780,0.391,8
350,1594227887.583382,1594227887.9744267,2020-07-08 17:04:47.583,2020-07-08 17:04:47.974,0.391,2
351,1594226312.585294,1594226312.9763384,2020-07-08 16:38:32.585,2020-07-08 16:38:32.976,0.391,8
352,1594227887.7886806,1594227888.1797252,2020-07-08 17:04:47.788,2020-07-08 17:04:48.179,0.391,2
353,1594226312.790593,1594226313.1816368,2020-07-08 16:38:32.790,2020-07-08 16:38:33.181,0.391,8
354,1594227887.9842026,1594227888.3752477,2020-07-08 17:04:47.984,2020-07-08 17:04:48.375,0.391,2
355,1594226312.9861147,1594226313.3771596,2020-07-08 16:38:32.986,2020-07-08 16:38:33.377,0.391,8
356,1594227888.1895013,1594227888.580546,2020-07-08 17:04:48.189,2020-07-08 17:04:48.580,0.391,2
357,1594226313.1816368,1594226313.5726814,2020-07-08 16:38:33.181,2020-07-08 16:38:33.572,0.391,8
358,1594226313.3869357,1594226313.77798,2020-07-08 16:38:33.386,2020-07-08 16:38:33.777,0.391,8
359,1594227888.590322,1594227888.9813664,2020-07-08 17:04:48.590,2020-07-08 17:04:48.981,0.391,8
360,1594226313.5824578,1594226313.9735026,2020-07-08 16:38:33.582,2020-07-08 16:38:33.973,0.391,8
361,1594227888.7858446,1594227889.1768892,2020-07-08 17:04:48.785,2020-07-08 17:04:49.176,0.391,8
362,1594226313.7877562,1594226314.1788008,2020-07-08 16:38:33.787,2020-07-08 16:38:34.178,0.391,8
363,1594227888.9813664,1594227889.3724113,2020-07-08 17:04:48.981,2020-07-08 17:04:49.372,0.391,8
364,1594226313.9832785,1594226314.3743231,2020-07-08 16:38:33.983,2020-07-08 16:38:34.374,0.391,8
365,1594227889.186665,1594227889.5777097,2020-07-08 17:04:49.186,2020-07-08 17:04:49.577,0.391,8
366,1594226314.188577,1594226314.5796216,2020-07-08 16:38:34.188,2020-07-08 16:38:34.579,0.391,8
367,1594227889.3821876,1594227889.773232,2020-07-08 17:04:49.382,2020-07-08 17:04:49.773,0.391,8
368,1594226314.3840992,1594226314.775144,2020-07-08 16:38:34.384,2020-07-08 16:38:34.775,0.391,8
369,1594227889.5874858,1594227889.9785304,2020-07-08 17:04:49.587,2020-07-08 17:04:49.978,0.391,8
370,1594226314.5893974,1594226314.9804423,2020-07-08 16:38:34.589,2020-07-08 16:38:34.980,0.391,8
371,1594227889.783008,1594227890.1740527,2020-07-08 17:04:49.783,2020-07-08 17:04:50.174,0.391,8
372,1594226314.78492,1594226315.1759644,2020-07-08 16:38:34.784,2020-07-08 16:38:35.175,0.391,8
373,1594227889.9883063,1594227890.3793511,2020-07-08 17:04:49.988,2020-07-08 17:04:50.379,0.391,8
374,1594226314.9902186,1594226315.381263,2020-07-08 16:38:34.990,2020-07-08 16:38:35.381,0.391,8
375,1594227890.1838286,1594227890.5748734,2020-07-08 17:04:50.183,2020-07-08 17:04:50.574,0.391,8
376,1594226315.1857407,1594226315.576785,2020-07-08 16:38:35.185,2020-07-08 16:38:35.576,0.391,8
377,1594227890.3891273,1594227890.780172,2020-07-08 17:04:50.389,2020-07-08 17:04:50.780,0.391,8
378,1594226315.381263,1594226315.7723074,2020-07-08 16:38:35.381,2020-07-08 16:38:35.772,0.391,8
379,1594227890.584649,1594227890.9756944,2020-07-08 17:04:50.584,2020-07-08 17:04:50.975,0.391,8
380,1594226315.5865614,1594226315.977606,2020-07-08 16:38:35.586,2020-07-08 16:38:35.977,0.391,3
381,1594227890.789948,1594227891.1809926,2020-07-08 17:04:50.789,2020-07-08 17:04:51.180,0.391,8
382,1594226315.7820835,1594226316.1731286,2020-07-08 16:38:35.782,2020-07-08 16:38:36.173,0.391,3
383,1594227890.9854703,1594227891.3765152,2020-07-08 17:04:50.985,2020-07-08 17:04:51.376,0.391,8
384,1594226315.9873822,1594226316.3784268,2020-07-08 16:38:35.987,2020-07-08 16:38:36.378,0.391,3
385,1594227891.1907687,1594227891.581813,2020-07-08 17:04:51.190,2020-07-08 17:04:51.581,0.391,8
386,1594226316.1829045,1594226316.573949,2020-07-08 16:38:36.182,2020-07-08 16:38:36.573,0.391,3
387,1594227891.386291,1594227891.7773356,2020-07-08 17:04:51.386,2020-07-08 17:04:51.777,0.391,8
388,1594226316.388203,1594226316.7792475,2020-07-08 16:38:36.388,2020-07-08 16:38:36.779,0.391,3
389,1594227891.581813,1594227891.972858,2020-07-08 17:04:51.581,2020-07-08 17:04:51.972,0.391,8
390,1594227891.7871118,1594227892.1781564,2020-07-08 17:04:51.787,2020-07-08 17:04:52.178,0.391,8
391,1594226316.7890234,1594226317.1800685,2020-07-08 16:38:36.789,2020-07-08 16:38:37.180,0.391,8
392,1594227891.982634,1594227892.3736787,2020-07-08 17:04:51.982,2020-07-08 17:04:52.373,0.391,8
393,1594226316.9845462,1594226317.3755903,2020-07-08 16:38:36.984,2020-07-08 16:38:37.375,0.391,8
394,1594227892.1879325,1594227892.5789769,2020-07-08 17:04:52.187,2020-07-08 17:04:52.578,0.391,8
395,1594226317.1898446,1594226317.580889,2020-07-08 16:38:37.189,2020-07-08 16:38:37.580,0.391,8
396,1594227892.3834548,1594227892.7744994,2020-07-08 17:04:52.383,2020-07-08 17:04:52.774,0.391,8
397,1594226317.385367,1594226317.7764113,2020-07-08 16:38:37.385,2020-07-08 16:38:37.776,0.391,8
398,1594227892.5887532,1594227892.9797976,2020-07-08 17:04:52.588,2020-07-08 17:04:52.979,0.391,8
399,1594226317.590665,1594226317.9817097,2020-07-08 16:38:37.590,2020-07-08 16:38:37.981,0.391,8
400,1594227892.7842755,1594227893.17532,2020-07-08 17:04:52.784,2020-07-08 17:04:53.175,0.391,8
401,1594226317.7861874,1594226318.177232,2020-07-08 16:38:37.786,2020-07-08 16:38:38.177,0.391,8
402,1594227892.989574,1594227893.3806186,2020-07-08 17:04:52.989,2020-07-08 17:04:53.380,0.391,8
403,1594226317.9817097,1594226318.3727546,2020-07-08 16:38:37.981,2020-07-08 16:38:38.372,0.391,8
404,1594227893.1850965,1594227893.5761409,2020-07-08 17:04:53.185,2020-07-08 17:04:53.576,0.391,8
405,1594226318.187008,1594226318.5780528,2020-07-08 16:38:38.187,2020-07-08 16:38:38.578,0.391,8
406,1594227893.3903947,1594227893.7814393,2020-07-08 17:04:53.390,2020-07-08 17:04:53.781,0.391,8
407,1594226318.3825305,1594226318.773575,2020-07-08 16:38:38.382,2020-07-08 16:38:38.773,0.391,8
408,1594227893.585917,1594227893.9769616,2020-07-08 17:04:53.585,2020-07-08 17:04:53.976,0.391,2
409,1594226318.5878286,1594226318.9788735,2020-07-08 16:38:38.587,2020-07-08 16:38:38.978,0.391,8
410,1594227893.7814393,1594227894.172484,2020-07-08 17:04:53.781,2020-07-08 17:04:54.172,0.391,2
411,1594226318.7833512,1594226319.1743958,2020-07-08 16:38:38.783,2020-07-08 16:38:39.174,0.391,8
412,1594227893.9867375,1594227894.3777823,2020-07-08 17:04:53.986,2020-07-08 17:04:54.377,0.391,2
413,1594226318.9886494,1594226319.3796942,2020-07-08 16:38:38.988,2020-07-08 16:38:39.379,0.391,8
414,1594227894.18226,1594227894.573305,2020-07-08 17:04:54.182,2020-07-08 17:04:54.573,0.391,2
415,1594226319.1841722,1594226319.5752163,2020-07-08 16:38:39.184,2020-07-08 16:38:39.575,0.391,8
416,1594227894.3875587,1594227894.7786028,2020-07-08 17:04:54.387,2020-07-08 17:04:54.778,0.391,2
417,1594226319.3894706,1594226319.780515,2020-07-08 16:38:39.389,2020-07-08 16:38:39.780,0.391,8
418,1594227894.5830808,1594227894.9741256,2020-07-08 17:04:54.583,2020-07-08 17:04:54.974,0.391,2
419,1594226319.5849926,1594226319.9760373,2020-07-08 16:38:39.584,2020-07-08 16:38:39.976,0.391,8
420,1594227894.7883792,1594227895.1794238,2020-07-08 17:04:54.788,2020-07-08 17:04:55.179,0.391,2
421,1594226319.790291,1594226320.1813354,2020-07-08 16:38:39.790,2020-07-08 16:38:40.181,0.391,8
422,1594227894.9839015,1594227895.374946,2020-07-08 17:04:54.983,2020-07-08 17:04:55.374,0.391,2
423,1594226319.9858134,1594226320.376858,2020-07-08 16:38:39.985,2020-07-08 16:38:40.376,0.391,8
424,1594227895.1892,1594227895.5802443,2020-07-08 17:04:55.189,2020-07-08 17:04:55.580,0.391,2
425,1594226320.1813354,1594226320.5723803,2020-07-08 16:38:40.181,2020-07-08 16:38:40.572,0.391,8
426,1594227895.3847222,1594227895.7757668,2020-07-08 17:04:55.384,2020-07-08 17:04:55.775,0.391,2
427,1594226320.386634,1594226320.7776787,2020-07-08 16:38:40.386,2020-07-08 16:38:40.777,0.391,8
428,1594227895.590021,1594227895.9810653,2020-07-08 17:04:55.590,2020-07-08 17:04:55.981,0.391,8
429,1594226320.5821564,1594226320.973201,2020-07-08 16:38:40.582,2020-07-08 16:38:40.973,0.391,8
430,1594227895.785543,1594227896.1765876,2020-07-08 17:04:55.785,2020-07-08 17:04:56.176,0.391,8
431,1594226320.7874546,1594226321.1784997,2020-07-08 16:38:40.787,2020-07-08 16:38:41.178,0.391,2
432,1594227895.9908414,1594227896.381886,2020-07-08 17:04:55.990,2020-07-08 17:04:56.381,0.391,8
433,1594226320.9829774,1594226321.3740218,2020-07-08 16:38:40.982,2020-07-08 16:38:41.374,0.391,2
434,1594227896.1863637,1594227896.5774086,2020-07-08 17:04:56.186,2020-07-08 17:04:56.577,0.391,8
435,1594226321.1882756,1594226321.5793204,2020-07-08 16:38:41.188,2020-07-08 16:38:41.579,0.391,2
436,1594227896.381886,1594227896.7729304,2020-07-08 17:04:56.381,2020-07-08 17:04:56.772,0.391,8
437,1594226321.383798,1594226321.7748425,2020-07-08 16:38:41.383,2020-07-08 16:38:41.774,0.391,2
438,1594227896.587185,1594227896.9782288,2020-07-08 17:04:56.587,2020-07-08 17:04:56.978,0.391,8
439,1594226321.5890963,1594226321.980141,2020-07-08 16:38:41.589,2020-07-08 16:38:41.980,0.391,2
440,1594227896.7827067,1594227897.1737516,2020-07-08 17:04:56.782,2020-07-08 17:04:57.173,0.391,8
441,1594226321.7846186,1594226322.1756632,2020-07-08 16:38:41.784,2020-07-08 16:38:42.175,0.391,2
442,1594227896.9880052,1594227897.3790498,2020-07-08 17:04:56.988,2020-07-08 17:04:57.379,0.391,8
443,1594226321.989917,1594226322.3809614,2020-07-08 16:38:41.989,2020-07-08 16:38:42.380,0.391,2
444,1594227897.1835277,1594227897.574572,2020-07-08 17:04:57.183,2020-07-08 17:04:57.574,0.391,8
445,1594226322.185439,1594226322.576484,2020-07-08 16:38:42.185,2020-07-08 16:38:42.576,0.391,2
446,1594227897.388826,1594227897.7798705,2020-07-08 17:04:57.388,2020-07-08 17:04:57.779,0.391,8
447,1594226322.3907378,1594226322.7817824,2020-07-08 16:38:42.390,2020-07-08 16:38:42.781,0.391,2
448,1594227897.5843482,1594227897.9753928,2020-07-08 17:04:57.584,2020-07-08 17:04:57.975,0.391,8
449,1594226322.5862598,1594226322.9773047,2020-07-08 16:38:42.586,2020-07-08 16:38:42.977,0.391,2
450,1594227897.7896464,1594227898.1806912,2020-07-08 17:04:57.789,2020-07-08 17:04:58.180,0.391,8
451,1594226322.7817824,1594226323.172827,2020-07-08 16:38:42.781,2020-07-08 16:38:43.172,0.391,2
452,1594227897.985169,1594227898.3762136,2020-07-08 17:04:57.985,2020-07-08 17:04:58.376,0.391,8
453,1594226322.9870806,1594226323.3781257,2020-07-08 16:38:42.987,2020-07-08 16:38:43.378,0.391,2
454,1594227898.1904676,1594227898.581512,2020-07-08 17:04:58.190,2020-07-08 17:04:58.581,0.391,8
455,1594226323.1826034,1594226323.5736475,2020-07-08 16:38:43.182,2020-07-08 16:38:43.573,0.391,2
456,1594227898.3859894,1594227898.7770343,2020-07-08 17:04:58.385,2020-07-08 17:04:58.777,0.391,8
457,1594226323.3879015,1594226323.7789464,2020-07-08 16:38:43.387,2020-07-08 16:38:43.778,0.391,2
458,1594227898.581512,1594227898.9725564,2020-07-08 17:04:58.581,2020-07-08 17:04:58.972,0.391,2
459,1594226323.583424,1594226323.9744685,2020-07-08 16:38:43.583,2020-07-08 16:38:43.974,0.391,8
460,1594227898.7868106,1594227899.177855,2020-07-08 17:04:58.786,2020-07-08 17:04:59.177,0.391,2
461,1594226323.7887225,1594226324.179767,2020-07-08 16:38:43.788,2020-07-08 16:38:44.179,0.391,8
462,1594227898.9823327,1594227899.373377,2020-07-08 17:04:58.982,2020-07-08 17:04:59.373,0.391,2
