Window,Start_Timestamp,End_Timestamp,Start_Time_UTC,End_Time_UTC,Duration_sec,label
246,1594227876.988508,1594227877.3823905,2020-07-08 17:04:36.988,2020-07-08 17:04:37.382,0.3939,8
247,1594226301.987091,1594226302.380421,2020-07-08 16:38:21.987,2020-07-08 16:38:22.380,0.3933,8
248,1594227877.1886778,1594227877.5825603,2020-07-08 17:04:37.188,2020-07-08 17:04:37.582,0.3939,8
249,1594226302.18698,1594226302.58031,2020-07-08 16:38:22.186,2020-07-08 16:38:22.580,0.3933,8
250,1594227877.3888476,1594227877.78273,2020-07-08 17:04:37.388,2020-07-08 17:04:37.782,0.3939,8
251,1594226302.386869,1594226302.7801988,2020-07-08 16:38:22.386,2020-07-08 16:38:22.780,0.3933,8
252,1594227877.5890174,1594227877.9829,2020-07-08 17:04:37.589,2020-07-08 17:04:37.982,0.3939,8
253,1594226302.586758,1594226302.9800878,2020-07-08 16:38:22.586,2020-07-08 16:38:22.980,0.3933,8
254,1594227877.7891872,1594227878.1830697,2020-07-08 17:04:37.789,2020-07-08 17:04:38.183,0.3939,8
255,1594226302.7866468,1594226303.1799767,2020-07-08 16:38:22.786,2020-07-08 16:38:23.179,0.3933,8
256,1594227877.9829,1594227878.3767824,2020-07-08 17:04:37.982,2020-07-08 17:04:38.376,0.3939,8
257,1594226302.9865358,1594226303.3798656,2020-07-08 16:38:22.986,2020-07-08 16:38:23.379,0.3933,8
258,1594227878.1830697,1594227878.5769522,2020-07-08 17:04:38.183,2020-07-08 17:04:38.576,0.3939,8
259,1594226303.1864247,1594226303.5797546,2020-07-08 16:38:23.186,2020-07-08 16:38:23.579,0.3933,8
260,1594227878.3832395,1594227878.777122,2020-07-08 17:04:38.383,2020-07-08 17:04:38.777,0.3939,8
261,1594226303.3863137,1594226303.7796435,2020-07-08 16:38:23.386,2020-07-08 16:38:23.779,0.3933,8
262,1594227878.5834093,1594227878.9772918,2020-07-08 17:04:38.583,2020-07-08 17:04:38.977,0.3939,8
263,1594226303.5862026,1594226303.9795325,2020-07-08 16:38:23.586,2020-07-08 16:38:23.979,0.3933,8
264,1594227878.783579,1594227879.1774616,2020-07-08 17:04:38.783,2020-07-08 17:04:39.177,0.3939,8
265,1594226303.7860916,1594226304.1794214,2020-07-08 16:38:23.786,2020-07-08 16:38:24.179,0.3933,8
266,1594227878.983749,1594227879.3776314,2020-07-08 17:04:38.983,2020-07-08 17:04:39.377,0.3939,8
267,1594226303.9859805,1594226304.3793104,2020-07-08 16:38:23.985,2020-07-08 16:38:24.379,0.3933,8
268,1594226304.1858697,1594226304.5791993,2020-07-08 16:38:24.185,2020-07-08 16:38:24.579,0.3933,8
269,1594227879.3840885,1594227879.777971,2020-07-08 17:04:39.384,2020-07-08 17:04:39.777,0.3939,3
270,1594226304.3857584,1594226304.7790885,2020-07-08 16:38:24.385,2020-07-08 16:38:24.779,0.3933,8
271,1594227879.5842583,1594227879.9781408,2020-07-08 17:04:39.584,2020-07-08 17:04:39.978,0.3939,3
272,1594226304.585647,1594226304.9789772,2020-07-08 16:38:24.585,2020-07-08 16:38:24.978,0.3933,8
273,1594227879.784428,1594227880.1783106,2020-07-08 17:04:39.784,2020-07-08 17:04:40.178,0.3939,3
274,1594226304.7855363,1594226305.178866,2020-07-08 16:38:24.785,2020-07-08 16:38:25.178,0.3933,8
275,1594227879.984598,1594227880.3784804,2020-07-08 17:04:39.984,2020-07-08 17:04:40.378,0.3939,3
276,1594226304.9854252,1594226305.378755,2020-07-08 16:38:24.985,2020-07-08 16:38:25.378,0.3933,8
277,1594227880.1847675,1594227880.5786502,2020-07-08 17:04:40.184,2020-07-08 17:04:40.578,0.3939,8
278,1594226305.1853142,1594226305.578644,2020-07-08 16:38:25.185,2020-07-08 16:38:25.578,0.3933,8
279,1594227880.3849375,1594227880.77882,2020-07-08 17:04:40.384,2020-07-08 17:04:40.778,0.3939,8
280,1594226305.3852031,1594226305.778533,2020-07-08 16:38:25.385,2020-07-08 16:38:25.778,0.3933,8
281,1594227880.585107,1594227880.9789898,2020-07-08 17:04:40.585,2020-07-08 17:04:40.978,0.3939,8
282,1594226305.585092,1594226305.978422,2020-07-08 16:38:25.585,2020-07-08 16:38:25.978,0.3933,8
283,1594227880.7852771,1594227881.1791596,2020-07-08 17:04:40.785,2020-07-08 17:04:41.179,0.3939,8
284,1594226305.784981,1594226306.1783109,2020-07-08 16:38:25.784,2020-07-08 16:38:26.178,0.3933,8
285,1594227880.985447,1594227881.3793294,2020-07-08 17:04:40.985,2020-07-08 17:04:41.379,0.3939,8
286,1594226305.98487,1594226306.3781998,2020-07-08 16:38:25.984,2020-07-08 16:38:26.378,0.3933,8
287,1594227881.1856167,1594227881.5794992,2020-07-08 17:04:41.185,2020-07-08 17:04:41.579,0.3939,8
288,1594226306.184759,1594226306.5780888,2020-07-08 16:38:26.184,2020-07-08 16:38:26.578,0.3933,8
289,1594227881.3857863,1594227881.779669,2020-07-08 17:04:41.385,2020-07-08 17:04:41.779,0.3939,8
290,1594226306.3846478,1594226306.7779777,2020-07-08 16:38:26.384,2020-07-08 16:38:26.777,0.3933,3
291,1594227881.5859563,1594227881.9798388,2020-07-08 17:04:41.585,2020-07-08 17:04:41.979,0.3939,8
292,1594226306.5845368,1594226306.9778666,2020-07-08 16:38:26.584,2020-07-08 16:38:26.977,0.3933,3
293,1594227881.786126,1594227882.1800086,2020-07-08 17:04:41.786,2020-07-08 17:04:42.180,0.3939,8
294,1594226306.7844255,1594226307.1777556,2020-07-08 16:38:26.784,2020-07-08 16:38:27.177,0.3933,3
295,1594227881.986296,1594227882.3801785,2020-07-08 17:04:41.986,2020-07-08 17:04:42.380,0.3939,8
296,1594226306.984315,1594226307.3776443,2020-07-08 16:38:26.984,2020-07-08 16:38:27.377,0.3933,3
297,1594227882.1864655,1594227882.5803485,2020-07-08 17:04:42.186,2020-07-08 17:04:42.580,0.3939,8
298,1594226307.1842036,1594226307.5775335,2020-07-08 16:38:27.184,2020-07-08 16:38:27.577,0.3933,3
299,1594227882.3866355,1594227882.780518,2020-07-08 17:04:42.386,2020-07-08 17:04:42.780,0.3939,8
300,1594226307.3840926,1594226307.7774224,2020-07-08 16:38:27.384,2020-07-08 16:38:27.777,0.3933,3
301,1594227882.586805,1594227882.980688,2020-07-08 17:04:42.586,2020-07-08 17:04:42.980,0.3939,8
302,1594226307.5839815,1594226307.9773114,2020-07-08 16:38:27.583,2020-07-08 16:38:27.977,0.3933,8
303,1594226307.7838705,1594226308.1772003,2020-07-08 16:38:27.783,2020-07-08 16:38:28.177,0.3933,8
304,1594227882.987145,1594227883.3810277,2020-07-08 17:04:42.987,2020-07-08 17:04:43.381,0.3939,3
305,1594226307.9837594,1594226308.3770893,2020-07-08 16:38:27.983,2020-07-08 16:38:28.377,0.3933,8
306,1594227883.1873147,1594227883.5811973,2020-07-08 17:04:43.187,2020-07-08 17:04:43.581,0.3939,3
307,1594226308.1836483,1594226308.5769782,2020-07-08 16:38:28.183,2020-07-08 16:38:28.576,0.3933,8
308,1594227883.3874846,1594227883.781367,2020-07-08 17:04:43.387,2020-07-08 17:04:43.781,0.3939,3
309,1594226308.3835373,1594226308.7768672,2020-07-08 16:38:28.383,2020-07-08 16:38:28.776,0.3933,8
310,1594227883.5876544,1594227883.9815369,2020-07-08 17:04:43.587,2020-07-08 17:04:43.981,0.3939,3
311,1594226308.5834262,1594226308.976756,2020-07-08 16:38:28.583,2020-07-08 16:38:28.976,0.3933,8
312,1594227883.7878242,1594227884.181707,2020-07-08 17:04:43.787,2020-07-08 17:04:44.181,0.3939,8
313,1594226308.7833152,1594226309.176645,2020-07-08 16:38:28.783,2020-07-08 16:38:29.176,0.3933,8
314,1594227883.987994,1594227884.3818765,2020-07-08 17:04:43.987,2020-07-08 17:04:44.381,0.3939,8
315,1594226308.983204,1594226309.376534,2020-07-08 16:38:28.983,2020-07-08 16:38:29.376,0.3933,8
316,1594227884.1881638,1594227884.5820465,2020-07-08 17:04:44.188,2020-07-08 17:04:44.582,0.3939,8
317,1594226309.183093,1594226309.576423,2020-07-08 16:38:29.183,2020-07-08 16:38:29.576,0.3933,8
318,1594227884.3883336,1594227884.782216,2020-07-08 17:04:44.388,2020-07-08 17:04:44.782,0.3939,8
319,1594226309.382982,1594226309.776312,2020-07-08 16:38:29.382,2020-07-08 16:38:29.776,0.3933,8
320,1594227884.5885034,1594227884.982386,2020-07-08 17:04:44.588,2020-07-08 17:04:44.982,0.3939,8
321,1594226309.582871,1594226309.9762008,2020-07-08 16:38:29.582,2020-07-08 16:38:29.976,0.3933,8
322,1594227884.7886732,1594227885.1825557,2020-07-08 17:04:44.788,2020-07-08 17:04:45.182,0.3939,8
323,1594226309.789208,1594226310.1825378,2020-07-08 16:38:29.789,2020-07-08 16:38:30.182,0.3933,8
324,1594227884.988843,1594227885.3827257,2020-07-08 17:04:44.988,2020-07-08 17:04:45.382,0.3939,8
325,1594226309.9890969,1594226310.3824267,2020-07-08 16:38:29.989,2020-07-08 16:38:30.382,0.3933,8
326,1594227885.1890128,1594227885.5828953,2020-07-08 17:04:45.189,2020-07-08 17:04:45.582,0.3939,8
327,1594226310.1889858,1594226310.5823157,2020-07-08 16:38:30.188,2020-07-08 16:38:30.582,0.3933,8
328,1594227885.3891826,1594227885.783065,2020-07-08 17:04:45.389,2020-07-08 17:04:45.783,0.3939,8
329,1594226310.3888748,1594226310.7822046,2020-07-08 16:38:30.388,2020-07-08 16:38:30.782,0.3933,8
330,1594227885.5828953,1594227885.9767778,2020-07-08 17:04:45.582,2020-07-08 17:04:45.976,0.3939,8
331,1594226310.5887637,1594226310.9820936,2020-07-08 16:38:30.588,2020-07-08 16:38:30.982,0.3933,8
332,1594227885.783065,1594227886.1769476,2020-07-08 17:04:45.783,2020-07-08 17:04:46.176,0.3939,8
333,1594226310.788653,1594226311.1819825,2020-07-08 16:38:30.788,2020-07-08 16:38:31.181,0.3933,8
334,1594227885.983235,1594227886.3771174,2020-07-08 17:04:45.983,2020-07-08 17:04:46.377,0.3939,8
335,1594226310.9885416,1594226311.3818717,2020-07-08 16:38:30.988,2020-07-08 16:38:31.381,0.3933,8
336,1594227886.1834047,1594227886.5772872,2020-07-08 17:04:46.183,2020-07-08 17:04:46.577,0.3939,8
337,1594226311.1884303,1594226311.5817604,2020-07-08 16:38:31.188,2020-07-08 16:38:31.581,0.3933,3
338,1594227886.3835745,1594227886.777457,2020-07-08 17:04:46.383,2020-07-08 17:04:46.777,0.3939,8
339,1594226311.3883195,1594226311.7816494,2020-07-08 16:38:31.388,2020-07-08 16:38:31.781,0.3933,3
340,1594227886.5837443,1594227886.9776268,2020-07-08 17:04:46.583,2020-07-08 17:04:46.977,0.3939,2
341,1594226311.5882084,1594226311.9815383,2020-07-08 16:38:31.588,2020-07-08 16:38:31.981,0.3933,3
342,1594227886.783914,1594227887.1777966,2020-07-08 17:04:46.783,2020-07-08 17:04:47.177,0.3939,2
343,1594226311.7880974,1594226312.1814272,2020-07-08 16:38:31.788,2020-07-08 16:38:32.181,0.3933,3
344,1594227886.984084,1594227887.3779664,2020-07-08 17:04:46.984,2020-07-08 17:04:47.377,0.3939,2
345,1594226311.9879863,1594226312.3813162,2020-07-08 16:38:31.987,2020-07-08 16:38:32.381,0.3933,3
346,1594227887.1842537,1594227887.5781362,2020-07-08 17:04:47.184,2020-07-08 17:04:47.578,0.3939,2
347,1594226312.1878753,1594226312.5812051,2020-07-08 16:38:32.187,2020-07-08 16:38:32.581,0.3933,8
348,1594227887.3844235,1594227887.778306,2020-07-08 17:04:47.384,2020-07-08 17:04:47.778,0.3939,2
349,1594226312.3877642,1594226312.781094,2020-07-08 16:38:32.387,2020-07-08 16:38:32.781,0.3933,8
350,1594227887.5845933,1594227887.9784758,2020-07-08 17:04:47.584,2020-07-08 17:04:47.978,0.3939,2
351,1594226312.5876532,1594226312.980983,2020-07-08 16:38:32.587,2020-07-08 16:38:32.980,0.3933,8
352,1594227887.784763,1594227888.1786456,2020-07-08 17:04:47.784,2020-07-08 17:04:48.178,0.3939,2
353,1594226312.787542,1594226313.180872,2020-07-08 16:38:32.787,2020-07-08 16:38:33.180,0.3933,8
354,1594227887.984933,1594227888.3788154,2020-07-08 17:04:47.984,2020-07-08 17:04:48.378,0.3939,2
355,1594226312.987431,1594226313.380761,2020-07-08 16:38:32.987,2020-07-08 16:38:33.380,0.3933,8
356,1594227888.1851027,1594227888.5789852,2020-07-08 17:04:48.185,2020-07-08 17:04:48.578,0.3939,2
357,1594226313.18732,1594226313.58065,2020-07-08 16:38:33.187,2020-07-08 16:38:33.580,0.3933,8
358,1594226313.387209,1594226313.7805388,2020-07-08 16:38:33.387,2020-07-08 16:38:33.780,0.3933,8
359,1594227888.5854423,1594227888.9793248,2020-07-08 17:04:48.585,2020-07-08 17:04:48.979,0.3939,8
360,1594226313.587098,1594226313.9804275,2020-07-08 16:38:33.587,2020-07-08 16:38:33.980,0.3933,8
361,1594227888.785612,1594227889.1794946,2020-07-08 17:04:48.785,2020-07-08 17:04:49.179,0.3939,8
362,1594226313.7869868,1594226314.1803167,2020-07-08 16:38:33.786,2020-07-08 16:38:34.180,0.3933,8
363,1594227888.985782,1594227889.3796644,2020-07-08 17:04:48.985,2020-07-08 17:04:49.379,0.3939,8
364,1594226313.9868758,1594226314.3802056,2020-07-08 16:38:33.986,2020-07-08 16:38:34.380,0.3933,8
365,1594227889.1859517,1594227889.5798342,2020-07-08 17:04:49.185,2020-07-08 17:04:49.579,0.3939,8
366,1594226314.1867647,1594226314.5800946,2020-07-08 16:38:34.186,2020-07-08 16:38:34.580,0.3933,8
367,1594227889.3861215,1594227889.780004,2020-07-08 17:04:49.386,2020-07-08 17:04:49.780,0.3939,8
368,1594226314.3866537,1594226314.7799835,2020-07-08 16:38:34.386,2020-07-08 16:38:34.779,0.3933,8
369,1594227889.5862913,1594227889.9801738,2020-07-08 17:04:49.586,2020-07-08 17:04:49.980,0.3939,8
370,1594226314.5865426,1594226314.9798725,2020-07-08 16:38:34.586,2020-07-08 16:38:34.979,0.3933,8
371,1594227889.786461,1594227890.1803436,2020-07-08 17:04:49.786,2020-07-08 17:04:50.180,0.3939,8
372,1594226314.7864316,1594226315.1797614,2020-07-08 16:38:34.786,2020-07-08 16:38:35.179,0.3933,8
373,1594227889.986631,1594227890.3805134,2020-07-08 17:04:49.986,2020-07-08 17:04:50.380,0.3939,8
374,1594226314.9863205,1594226315.3796504,2020-07-08 16:38:34.986,2020-07-08 16:38:35.379,0.3933,8
375,1594227890.1868007,1594227890.5806832,2020-07-08 17:04:50.186,2020-07-08 17:04:50.580,0.3939,8
376,1594226315.1862094,1594226315.5795393,2020-07-08 16:38:35.186,2020-07-08 16:38:35.579,0.3933,8
377,1594227890.3869703,1594227890.780853,2020-07-08 17:04:50.386,2020-07-08 17:04:50.780,0.3939,8
378,1594226315.3860984,1594226315.7794282,2020-07-08 16:38:35.386,2020-07-08 16:38:35.779,0.3933,8
379,1594227890.5871403,1594227890.9810228,2020-07-08 17:04:50.587,2020-07-08 17:04:50.981,0.3939,8
380,1594226315.585987,1594226315.9793172,2020-07-08 16:38:35.585,2020-07-08 16:38:35.979,0.3933,3
381,1594227890.78731,1594227891.1811926,2020-07-08 17:04:50.787,2020-07-08 17:04:51.181,0.3939,8
382,1594226315.7858765,1594226316.179206,2020-07-08 16:38:35.785,2020-07-08 16:38:36.179,0.3933,3
383,1594227890.98748,1594227891.3813624,2020-07-08 17:04:50.987,2020-07-08 17:04:51.381,0.3939,8
384,1594226315.9857652,1594226316.379095,2020-07-08 16:38:35.985,2020-07-08 16:38:36.379,0.3933,3
385,1594227891.1876495,1594227891.5815322,2020-07-08 17:04:51.187,2020-07-08 17:04:51.581,0.3939,8
386,1594226316.1856542,1594226316.578984,2020-07-08 16:38:36.185,2020-07-08 16:38:36.578,0.3933,3
387,1594227891.3878195,1594227891.781702,2020-07-08 17:04:51.387,2020-07-08 17:04:51.781,0.3939,8
388,1594226316.385543,1594226316.778873,2020-07-08 16:38:36.385,2020-07-08 16:38:36.778,0.3933,3
389,1594227891.587989,1594227891.9818718,2020-07-08 17:04:51.587,2020-07-08 17:04:51.981,0.3939,8
390,1594227891.7881591,1594227892.1820416,2020-07-08 17:04:51.788,2020-07-08 17:04:52.182,0.3939,8
391,1594226316.785321,1594226317.1786509,2020-07-08 16:38:36.785,2020-07-08 16:38:37.178,0.3933,8
392,1594227891.988329,1594227892.3822114,2020-07-08 17:04:51.988,2020-07-08 17:04:52.382,0.3939,8
393,1594226316.98521,1594226317.3785398,2020-07-08 16:38:36.985,2020-07-08 16:38:37.378,0.3933,8
394,1594227892.1884987,1594227892.5823812,2020-07-08 17:04:52.188,2020-07-08 17:04:52.582,0.3939,8
395,1594226317.185099,1594226317.5784287,2020-07-08 16:38:37.185,2020-07-08 16:38:37.578,0.3933,8
396,1594227892.3886683,1594227892.782551,2020-07-08 17:04:52.388,2020-07-08 17:04:52.782,0.3939,8
397,1594226317.3849878,1594226317.7783177,2020-07-08 16:38:37.384,2020-07-08 16:38:37.778,0.3933,8
398,1594227892.5888383,1594227892.9827209,2020-07-08 17:04:52.588,2020-07-08 17:04:52.982,0.3939,8
399,1594226317.5848768,1594226317.9782066,2020-07-08 16:38:37.584,2020-07-08 16:38:37.978,0.3933,8
400,1594227892.789008,1594227893.182891,2020-07-08 17:04:52.789,2020-07-08 17:04:53.182,0.3939,8
401,1594226317.7847655,1594226318.1780956,2020-07-08 16:38:37.784,2020-07-08 16:38:38.178,0.3933,8
402,1594227892.989178,1594227893.3830605,2020-07-08 17:04:52.989,2020-07-08 17:04:53.383,0.3939,8
403,1594226317.984655,1594226318.3779843,2020-07-08 16:38:37.984,2020-07-08 16:38:38.377,0.3933,8
404,1594227893.182891,1594227893.5767732,2020-07-08 17:04:53.182,2020-07-08 17:04:53.576,0.3939,8
405,1594226318.1845436,1594226318.5778737,2020-07-08 16:38:38.184,2020-07-08 16:38:38.577,0.3933,8
406,1594227893.3830605,1594227893.776943,2020-07-08 17:04:53.383,2020-07-08 17:04:53.776,0.3939,8
407,1594226318.3844326,1594226318.7777624,2020-07-08 16:38:38.384,2020-07-08 16:38:38.777,0.3933,8
408,1594227893.5832305,1594227893.9771128,2020-07-08 17:04:53.583,2020-07-08 17:04:53.977,0.3939,2
409,1594226318.5843215,1594226318.9776514,2020-07-08 16:38:38.584,2020-07-08 16:38:38.977,0.3933,8
410,1594227893.7834,1594227894.1772826,2020-07-08 17:04:53.783,2020-07-08 17:04:54.177,0.3939,2
411,1594226318.7842104,1594226319.1775403,2020-07-08 16:38:38.784,2020-07-08 16:38:39.177,0.3933,8
412,1594227893.98357,1594227894.3774524,2020-07-08 17:04:53.983,2020-07-08 17:04:54.377,0.3939,2
413,1594226318.9840994,1594226319.3774292,2020-07-08 16:38:38.984,2020-07-08 16:38:39.377,0.3933,8
414,1594227894.1837397,1594227894.5776222,2020-07-08 17:04:54.183,2020-07-08 17:04:54.577,0.3939,2
415,1594226319.1839883,1594226319.5773182,2020-07-08 16:38:39.183,2020-07-08 16:38:39.577,0.3933,8
416,1594227894.3839097,1594227894.777792,2020-07-08 17:04:54.383,2020-07-08 17:04:54.777,0.3939,2
417,1594226319.3838773,1594226319.7772071,2020-07-08 16:38:39.383,2020-07-08 16:38:39.777,0.3933,8
418,1594227894.5840793,1594227894.9779618,2020-07-08 17:04:54.584,2020-07-08 17:04:54.977,0.3939,2
419,1594226319.5837662,1594226319.977096,2020-07-08 16:38:39.583,2020-07-08 16:38:39.977,0.3933,8
420,1594227894.784249,1594227895.1781316,2020-07-08 17:04:54.784,2020-07-08 17:04:55.178,0.3939,2
421,1594226319.7836552,1594226320.176985,2020-07-08 16:38:39.783,2020-07-08 16:38:40.176,0.3933,8
422,1594227894.9844189,1594227895.3783014,2020-07-08 17:04:54.984,2020-07-08 17:04:55.378,0.3939,2
423,1594226319.983544,1594226320.376874,2020-07-08 16:38:39.983,2020-07-08 16:38:40.376,0.3933,8
424,1594227895.184589,1594227895.5784712,2020-07-08 17:04:55.184,2020-07-08 17:04:55.578,0.3939,2
425,1594226320.183433,1594226320.576763,2020-07-08 16:38:40.183,2020-07-08 16:38:40.576,0.3933,8
426,1594227895.3847585,1594227895.778641,2020-07-08 17:04:55.384,2020-07-08 17:04:55.778,0.3939,2
427,1594226320.383322,1594226320.776652,2020-07-08 16:38:40.383,2020-07-08 16:38:40.776,0.3933,8
428,1594227895.5849285,1594227895.9788108,2020-07-08 17:04:55.584,2020-07-08 17:04:55.978,0.3939,8
429,1594226320.583211,1594226320.9765408,2020-07-08 16:38:40.583,2020-07-08 16:38:40.976,0.3933,8
430,1594227895.785098,1594227896.1789806,2020-07-08 17:04:55.785,2020-07-08 17:04:56.178,0.3939,8
431,1594226320.7831,1594226321.1764295,2020-07-08 16:38:40.783,2020-07-08 16:38:41.176,0.3933,2
432,1594227895.985268,1594227896.3791504,2020-07-08 17:04:55.985,2020-07-08 17:04:56.379,0.3939,8
433,1594226320.9829888,1594226321.3763187,2020-07-08 16:38:40.982,2020-07-08 16:38:41.376,0.3933,2
434,1594227896.1854377,1594227896.5793202,2020-07-08 17:04:56.185,2020-07-08 17:04:56.579,0.3939,8
435,1594226321.1828778,1594226321.5762076,2020-07-08 16:38:41.182,2020-07-08 16:38:41.576,0.3933,2
436,1594227896.3856075,1594227896.77949,2020-07-08 17:04:56.385,2020-07-08 17:04:56.779,0.3939,8
437,1594226321.3892148,1594226321.7825446,2020-07-08 16:38:41.389,2020-07-08 16:38:41.782,0.3933,2
438,1594227896.5857773,1594227896.9796598,2020-07-08 17:04:56.585,2020-07-08 17:04:56.979,0.3939,8
439,1594226321.5891037,1594226321.9824336,2020-07-08 16:38:41.589,2020-07-08 16:38:41.982,0.3933,2
440,1594227896.785947,1594227897.1798296,2020-07-08 17:04:56.785,2020-07-08 17:04:57.179,0.3939,8
441,1594226321.7889926,1594226322.1823225,2020-07-08 16:38:41.788,2020-07-08 16:38:42.182,0.3933,2
442,1594227896.986117,1594227897.3799994,2020-07-08 17:04:56.986,2020-07-08 17:04:57.379,0.3939,8
443,1594226321.9888816,1594226322.3822114,2020-07-08 16:38:41.988,2020-07-08 16:38:42.382,0.3933,2
444,1594227897.1862867,1594227897.5801692,2020-07-08 17:04:57.186,2020-07-08 17:04:57.580,0.3939,8
445,1594226322.1887703,1594226322.5821004,2020-07-08 16:38:42.188,2020-07-08 16:38:42.582,0.3933,2
446,1594227897.3864565,1594227897.780339,2020-07-08 17:04:57.386,2020-07-08 17:04:57.780,0.3939,8
447,1594226322.3886597,1594226322.781989,2020-07-08 16:38:42.388,2020-07-08 16:38:42.781,0.3933,2
448,1594227897.5866263,1594227897.9805088,2020-07-08 17:04:57.586,2020-07-08 17:04:57.980,0.3939,8
449,1594226322.5885484,1594226322.9818785,2020-07-08 16:38:42.588,2020-07-08 16:38:42.981,0.3933,2
450,1594227897.786796,1594227898.1806786,2020-07-08 17:04:57.786,2020-07-08 17:04:58.180,0.3939,8
451,1594226322.7884374,1594226323.1817672,2020-07-08 16:38:42.788,2020-07-08 16:38:43.181,0.3933,2
452,1594227897.986966,1594227898.3808484,2020-07-08 17:04:57.986,2020-07-08 17:04:58.380,0.3939,8
453,1594226322.9883263,1594226323.3816562,2020-07-08 16:38:42.988,2020-07-08 16:38:43.381,0.3933,2
454,1594227898.1871357,1594227898.5810182,2020-07-08 17:04:58.187,2020-07-08 17:04:58.581,0.3939,8
455,1594226323.1882153,1594226323.581545,2020-07-08 16:38:43.188,2020-07-08 16:38:43.581,0.3933,2
456,1594227898.3873055,1594227898.781188,2020-07-08 17:04:58.387,2020-07-08 17:04:58.781,0.3939,8
457,1594226323.3881042,1594226323.781434,2020-07-08 16:38:43.388,2020-07-08 16:38:43.781,0.3933,2
