Window,Start_Timestamp,End_Timestamp,Start_Time_UTC,End_Time_UTC,Duration_sec,label
252,1594227877.586011,1594227877.985886,2020-07-08 17:04:37.586,2020-07-08 17:04:37.985,0.3999,8
253,1594226302.58598,1594226302.985855,2020-07-08 16:38:22.585,2020-07-08 16:38:22.985,0.3999,8
254,1594227877.786011,1594227878.185886,2020-07-08 17:04:37.786,2020-07-08 17:04:38.185,0.3999,8
255,1594226302.78598,1594226303.185855,2020-07-08 16:38:22.785,2020-07-08 16:38:23.185,0.3999,8
256,1594227877.986011,1594227878.385886,2020-07-08 17:04:37.986,2020-07-08 17:04:38.385,0.3999,8
257,1594226302.98598,1594226303.385855,2020-07-08 16:38:22.985,2020-07-08 16:38:23.385,0.3999,8
258,1594227878.186011,1594227878.585886,2020-07-08 17:04:38.186,2020-07-08 17:04:38.585,0.3999,8
259,1594226303.18598,1594226303.585855,2020-07-08 16:38:23.185,2020-07-08 16:38:23.585,0.3999,8
260,1594227878.386011,1594227878.785886,2020-07-08 17:04:38.386,2020-07-08 17:04:38.785,0.3999,8
261,1594226303.38598,1594226303.785855,2020-07-08 16:38:23.385,2020-07-08 16:38:23.785,0.3999,8
262,1594227878.586011,1594227878.985886,2020-07-08 17:04:38.586,2020-07-08 17:04:38.985,0.3999,8
263,1594226303.58598,1594226303.985855,2020-07-08 16:38:23.585,2020-07-08 16:38:23.985,0.3999,8
264,1594227878.786011,1594227879.185886,2020-07-08 17:04:38.786,2020-07-08 17:04:39.185,0.3999,8
265,1594226303.78598,1594226304.185855,2020-07-08 16:38:23.785,2020-07-08 16:38:24.185,0.3999,8
266,1594227878.986011,1594227879.385886,2020-07-08 17:04:38.986,2020-07-08 17:04:39.385,0.3999,8
267,1594226303.98598,1594226304.385855,2020-07-08 16:38:23.985,2020-07-08 16:38:24.385,0.3999,8
268,1594226304.18598,1594226304.585855,2020-07-08 16:38:24.185,2020-07-08 16:38:24.585,0.3999,8
269,1594227879.386011,1594227879.785886,2020-07-08 17:04:39.386,2020-07-08 17:04:39.785,0.3999,3
270,1594226304.38598,1594226304.785855,2020-07-08 16:38:24.385,2020-07-08 16:38:24.785,0.3999,8
271,1594227879.586011,1594227879.985886,2020-07-08 17:04:39.586,2020-07-08 17:04:39.985,0.3999,3
272,1594226304.58598,1594226304.985855,2020-07-08 16:38:24.585,2020-07-08 16:38:24.985,0.3999,8
273,1594227879.786011,1594227880.185886,2020-07-08 17:04:39.786,2020-07-08 17:04:40.185,0.3999,3
274,1594226304.78598,1594226305.185855,2020-07-08 16:38:24.785,2020-07-08 16:38:25.185,0.3999,8
275,1594227879.986011,1594227880.385886,2020-07-08 17:04:39.986,2020-07-08 17:04:40.385,0.3999,3
276,1594226304.98598,1594226305.385855,2020-07-08 16:38:24.985,2020-07-08 16:38:25.385,0.3999,8
277,1594227880.186011,1594227880.585886,2020-07-08 17:04:40.186,2020-07-08 17:04:40.585,0.3999,8
278,1594226305.18598,1594226305.585855,2020-07-08 16:38:25.185,2020-07-08 16:38:25.585,0.3999,8
279,1594227880.386011,1594227880.785886,2020-07-08 17:04:40.386,2020-07-08 17:04:40.785,0.3999,8
280,1594226305.38598,1594226305.785855,2020-07-08 16:38:25.385,2020-07-08 16:38:25.785,0.3999,8
281,1594227880.586011,1594227880.985886,2020-07-08 17:04:40.586,2020-07-08 17:04:40.985,0.3999,8
282,1594226305.58598,1594226305.985855,2020-07-08 16:38:25.585,2020-07-08 16:38:25.985,0.3999,8
283,1594227880.786011,1594227881.185886,2020-07-08 17:04:40.786,2020-07-08 17:04:41.185,0.3999,8
284,1594226305.78598,1594226306.185855,2020-07-08 16:38:25.785,2020-07-08 16:38:26.185,0.3999,8
285,1594227880.986011,1594227881.385886,2020-07-08 17:04:40.986,2020-07-08 17:04:41.385,0.3999,8
286,1594226305.98598,1594226306.385855,2020-07-08 16:38:25.985,2020-07-08 16:38:26.385,0.3999,8
287,1594227881.186011,1594227881.585886,2020-07-08 17:04:41.186,2020-07-08 17:04:41.585,0.3999,8
288,1594226306.18598,1594226306.585855,2020-07-08 16:38:26.185,2020-07-08 16:38:26.585,0.3999,8
289,1594227881.386011,1594227881.785886,2020-07-08 17:04:41.386,2020-07-08 17:04:41.785,0.3999,8
290,1594226306.38598,1594226306.785855,2020-07-08 16:38:26.385,2020-07-08 16:38:26.785,0.3999,3
291,1594227881.586011,1594227881.985886,2020-07-08 17:04:41.586,2020-07-08 17:04:41.985,0.3999,8
292,1594226306.58598,1594226306.985855,2020-07-08 16:38:26.585,2020-07-08 16:38:26.985,0.3999,3
293,1594227881.786011,1594227882.185886,2020-07-08 17:04:41.786,2020-07-08 17:04:42.185,0.3999,8
294,1594226306.78598,1594226307.185855,2020-07-08 16:38:26.785,2020-07-08 16:38:27.185,0.3999,3
295,1594227881.986011,1594227882.385886,2020-07-08 17:04:41.986,2020-07-08 17:04:42.385,0.3999,8
296,1594226306.98598,1594226307.385855,2020-07-08 16:38:26.985,2020-07-08 16:38:27.385,0.3999,3
297,1594227882.186011,1594227882.585886,2020-07-08 17:04:42.186,2020-07-08 17:04:42.585,0.3999,8
298,1594226307.18598,1594226307.585855,2020-07-08 16:38:27.185,2020-07-08 16:38:27.585,0.3999,3
299,1594227882.386011,1594227882.785886,2020-07-08 17:04:42.386,2020-07-08 17:04:42.785,0.3999,8
300,1594226307.38598,1594226307.785855,2020-07-08 16:38:27.385,2020-07-08 16:38:27.785,0.3999,3
301,1594227882.586011,1594227882.985886,2020-07-08 17:04:42.586,2020-07-08 17:04:42.985,0.3999,8
302,1594226307.58598,1594226307.985855,2020-07-08 16:38:27.585,2020-07-08 16:38:27.985,0.3999,8
303,1594226307.78598,1594226308.185855,2020-07-08 16:38:27.785,2020-07-08 16:38:28.185,0.3999,8
304,1594227882.986011,1594227883.385886,2020-07-08 17:04:42.986,2020-07-08 17:04:43.385,0.3999,3
305,1594226307.98598,1594226308.385855,2020-07-08 16:38:27.985,2020-07-08 16:38:28.385,0.3999,8
306,1594227883.186011,1594227883.585886,2020-07-08 17:04:43.186,2020-07-08 17:04:43.585,0.3999,3
307,1594226308.18598,1594226308.585855,2020-07-08 16:38:28.185,2020-07-08 16:38:28.585,0.3999,8
308,1594227883.386011,1594227883.785886,2020-07-08 17:04:43.386,2020-07-08 17:04:43.785,0.3999,3
309,1594226308.38598,1594226308.785855,2020-07-08 16:38:28.385,2020-07-08 16:38:28.785,0.3999,8
310,1594227883.586011,1594227883.985886,2020-07-08 17:04:43.586,2020-07-08 17:04:43.985,0.3999,3
311,1594226308.58598,1594226308.985855,2020-07-08 16:38:28.585,2020-07-08 16:38:28.985,0.3999,8
312,1594227883.786011,1594227884.185886,2020-07-08 17:04:43.786,2020-07-08 17:04:44.185,0.3999,8
313,1594226308.78598,1594226309.185855,2020-07-08 16:38:28.785,2020-07-08 16:38:29.185,0.3999,8
314,1594227883.986011,1594227884.385886,2020-07-08 17:04:43.986,2020-07-08 17:04:44.385,0.3999,8
315,1594226308.98598,1594226309.385855,2020-07-08 16:38:28.985,2020-07-08 16:38:29.385,0.3999,8
316,1594227884.186011,1594227884.585886,2020-07-08 17:04:44.186,2020-07-08 17:04:44.585,0.3999,8
317,1594226309.18598,1594226309.585855,2020-07-08 16:38:29.185,2020-07-08 16:38:29.585,0.3999,8
318,1594227884.386011,1594227884.785886,2020-07-08 17:04:44.386,2020-07-08 17:04:44.785,0.3999,8
319,1594226309.38598,1594226309.785855,2020-07-08 16:38:29.385,2020-07-08 16:38:29.785,0.3999,8
320,1594227884.586011,1594227884.985886,2020-07-08 17:04:44.586,2020-07-08 17:04:44.985,0.3999,8
321,1594226309.58598,1594226309.985855,2020-07-08 16:38:29.585,2020-07-08 16:38:29.985,0.3999,8
322,1594227884.786011,1594227885.185886,2020-07-08 17:04:44.786,2020-07-08 17:04:45.185,0.3999,8
323,1594226309.78598,1594226310.185855,2020-07-08 16:38:29.785,2020-07-08 16:38:30.185,0.3999,8
324,1594227884.986011,1594227885.385886,2020-07-08 17:04:44.986,2020-07-08 17:04:45.385,0.3999,8
325,1594226309.98598,1594226310.385855,2020-07-08 16:38:29.985,2020-07-08 16:38:30.385,0.3999,8
326,1594227885.186011,1594227885.585886,2020-07-08 17:04:45.186,2020-07-08 17:04:45.585,0.3999,8
327,1594226310.18598,1594226310.585855,2020-07-08 16:38:30.185,2020-07-08 16:38:30.585,0.3999,8
328,1594227885.386011,1594227885.785886,2020-07-08 17:04:45.386,2020-07-08 17:04:45.785,0.3999,8
329,1594226310.38598,1594226310.785855,2020-07-08 16:38:30.385,2020-07-08 16:38:30.785,0.3999,8
330,1594227885.586011,1594227885.985886,2020-07-08 17:04:45.586,2020-07-08 17:04:45.985,0.3999,8
331,1594226310.58598,1594226310.985855,2020-07-08 16:38:30.585,2020-07-08 16:38:30.985,0.3999,8
332,1594227885.786011,1594227886.185886,2020-07-08 17:04:45.786,2020-07-08 17:04:46.185,0.3999,8
333,1594226310.78598,1594226311.185855,2020-07-08 16:38:30.785,2020-07-08 16:38:31.185,0.3999,8
334,1594227885.986011,1594227886.385886,2020-07-08 17:04:45.986,2020-07-08 17:04:46.385,0.3999,8
335,1594226310.98598,1594226311.385855,2020-07-08 16:38:30.985,2020-07-08 16:38:31.385,0.3999,8
336,1594227886.186011,1594227886.585886,2020-07-08 17:04:46.186,2020-07-08 17:04:46.585,0.3999,8
337,1594226311.18598,1594226311.585855,2020-07-08 16:38:31.185,2020-07-08 16:38:31.585,0.3999,3
338,1594227886.386011,1594227886.785886,2020-07-08 17:04:46.386,2020-07-08 17:04:46.785,0.3999,8
339,1594226311.38598,1594226311.785855,2020-07-08 16:38:31.385,2020-07-08 16:38:31.785,0.3999,3
340,1594227886.586011,1594227886.985886,2020-07-08 17:04:46.586,2020-07-08 17:04:46.985,0.3999,2
341,1594226311.58598,1594226311.985855,2020-07-08 16:38:31.585,2020-07-08 16:38:31.985,0.3999,3
342,1594227886.786011,1594227887.185886,2020-07-08 17:04:46.786,2020-07-08 17:04:47.185,0.3999,2
343,1594226311.78598,1594226312.185855,2020-07-08 16:38:31.785,2020-07-08 16:38:32.185,0.3999,3
344,1594227886.986011,1594227887.385886,2020-07-08 17:04:46.986,2020-07-08 17:04:47.385,0.3999,2
345,1594226311.98598,1594226312.385855,2020-07-08 16:38:31.985,2020-07-08 16:38:32.385,0.3999,3
346,1594227887.186011,1594227887.585886,2020-07-08 17:04:47.186,2020-07-08 17:04:47.585,0.3999,2
347,1594226312.18598,1594226312.585855,2020-07-08 16:38:32.185,2020-07-08 16:38:32.585,0.3999,8
348,1594227887.386011,1594227887.785886,2020-07-08 17:04:47.386,2020-07-08 17:04:47.785,0.3999,2
349,1594226312.38598,1594226312.785855,2020-07-08 16:38:32.385,2020-07-08 16:38:32.785,0.3999,8
350,1594227887.586011,1594227887.985886,2020-07-08 17:04:47.586,2020-07-08 17:04:47.985,0.3999,2
351,1594226312.58598,1594226312.985855,2020-07-08 16:38:32.585,2020-07-08 16:38:32.985,0.3999,8
352,1594227887.786011,1594227888.185886,2020-07-08 17:04:47.786,2020-07-08 17:04:48.185,0.3999,2
353,1594226312.78598,1594226313.185855,2020-07-08 16:38:32.785,2020-07-08 16:38:33.185,0.3999,8
354,1594227887.986011,1594227888.385886,2020-07-08 17:04:47.986,2020-07-08 17:04:48.385,0.3999,2
355,1594226312.98598,1594226313.385855,2020-07-08 16:38:32.985,2020-07-08 16:38:33.385,0.3999,8
356,1594227888.186011,1594227888.585886,2020-07-08 17:04:48.186,2020-07-08 17:04:48.585,0.3999,2
357,1594226313.18598,1594226313.585855,2020-07-08 16:38:33.185,2020-07-08 16:38:33.585,0.3999,8
358,1594226313.38598,1594226313.785855,2020-07-08 16:38:33.385,2020-07-08 16:38:33.785,0.3999,8
359,1594227888.586011,1594227888.985886,2020-07-08 17:04:48.586,2020-07-08 17:04:48.985,0.3999,8
360,1594226313.58598,1594226313.985855,2020-07-08 16:38:33.585,2020-07-08 16:38:33.985,0.3999,8
361,1594227888.786011,1594227889.185886,2020-07-08 17:04:48.786,2020-07-08 17:04:49.185,0.3999,8
362,1594226313.78598,1594226314.185855,2020-07-08 16:38:33.785,2020-07-08 16:38:34.185,0.3999,8
363,1594227888.986011,1594227889.385886,2020-07-08 17:04:48.986,2020-07-08 17:04:49.385,0.3999,8
364,1594226313.98598,1594226314.385855,2020-07-08 16:38:33.985,2020-07-08 16:38:34.385,0.3999,8
365,1594227889.186011,1594227889.585886,2020-07-08 17:04:49.186,2020-07-08 17:04:49.585,0.3999,8
366,1594226314.18598,1594226314.585855,2020-07-08 16:38:34.185,2020-07-08 16:38:34.585,0.3999,8
367,1594227889.386011,1594227889.785886,2020-07-08 17:04:49.386,2020-07-08 17:04:49.785,0.3999,8
368,1594226314.38598,1594226314.785855,2020-07-08 16:38:34.385,2020-07-08 16:38:34.785,0.3999,8
369,1594227889.586011,1594227889.985886,2020-07-08 17:04:49.586,2020-07-08 17:04:49.985,0.3999,8
370,1594226314.58598,1594226314.985855,2020-07-08 16:38:34.585,2020-07-08 16:38:34.985,0.3999,8
371,1594227889.786011,1594227890.185886,2020-07-08 17:04:49.786,2020-07-08 17:04:50.185,0.3999,8
372,1594226314.78598,1594226315.185855,2020-07-08 16:38:34.785,2020-07-08 16:38:35.185,0.3999,8
373,1594227889.986011,1594227890.385886,2020-07-08 17:04:49.986,2020-07-08 17:04:50.385,0.3999,8
374,1594226314.98598,1594226315.385855,2020-07-08 16:38:34.985,2020-07-08 16:38:35.385,0.3999,8
375,1594227890.186011,1594227890.585886,2020-07-08 17:04:50.186,2020-07-08 17:04:50.585,0.3999,8
376,1594226315.18598,1594226315.585855,2020-07-08 16:38:35.185,2020-07-08 16:38:35.585,0.3999,8
377,1594227890.386011,1594227890.785886,2020-07-08 17:04:50.386,2020-07-08 17:04:50.785,0.3999,8
378,1594226315.38598,1594226315.785855,2020-07-08 16:38:35.385,2020-07-08 16:38:35.785,0.3999,8
379,1594227890.586011,1594227890.985886,2020-07-08 17:04:50.586,2020-07-08 17:04:50.985,0.3999,8
380,1594226315.58598,1594226315.985855,2020-07-08 16:38:35.585,2020-07-08 16:38:35.985,0.3999,3
381,1594227890.786011,1594227891.185886,2020-07-08 17:04:50.786,2020-07-08 17:04:51.185,0.3999,8
382,1594226315.78598,1594226316.185855,2020-07-08 16:38:35.785,2020-07-08 16:38:36.185,0.3999,3
383,1594227890.986011,1594227891.385886,2020-07-08 17:04:50.986,2020-07-08 17:04:51.385,0.3999,8
384,1594226315.98598,1594226316.385855,2020-07-08 16:38:35.985,2020-07-08 16:38:36.385,0.3999,3
385,1594227891.186011,1594227891.585886,2020-07-08 17:04:51.186,2020-07-08 17:04:51.585,0.3999,8
386,1594226316.18598,1594226316.585855,2020-07-08 16:38:36.185,2020-07-08 16:38:36.585,0.3999,3
387,1594227891.386011,1594227891.785886,2020-07-08 17:04:51.386,2020-07-08 17:04:51.785,0.3999,8
388,1594226316.38598,1594226316.785855,2020-07-08 16:38:36.385,2020-07-08 16:38:36.785,0.3999,3
389,1594227891.586011,1594227891.985886,2020-07-08 17:04:51.586,2020-07-08 17:04:51.985,0.3999,8
390,1594227891.786011,1594227892.185886,2020-07-08 17:04:51.786,2020-07-08 17:04:52.185,0.3999,8
391,1594226316.78598,1594226317.185855,2020-07-08 16:38:36.785,2020-07-08 16:38:37.185,0.3999,8
392,1594227891.986011,1594227892.385886,2020-07-08 17:04:51.986,2020-07-08 17:04:52.385,0.3999,8
393,1594226316.98598,1594226317.385855,2020-07-08 16:38:36.985,2020-07-08 16:38:37.385,0.3999,8
394,1594227892.186011,1594227892.585886,2020-07-08 17:04:52.186,2020-07-08 17:04:52.585,0.3999,8
395,1594226317.18598,1594226317.585855,2020-07-08 16:38:37.185,2020-07-08 16:38:37.585,0.3999,8
396,1594227892.386011,1594227892.785886,2020-07-08 17:04:52.386,2020-07-08 17:04:52.785,0.3999,8
397,1594226317.38598,1594226317.785855,2020-07-08 16:38:37.385,2020-07-08 16:38:37.785,0.3999,8
398,1594227892.586011,1594227892.985886,2020-07-08 17:04:52.586,2020-07-08 17:04:52.985,0.3999,8
399,1594226317.58598,1594226317.985855,2020-07-08 16:38:37.585,2020-07-08 16:38:37.985,0.3999,8
400,1594227892.786011,1594227893.185886,2020-07-08 17:04:52.786,2020-07-08 17:04:53.185,0.3999,8
401,1594226317.78598,1594226318.185855,2020-07-08 16:38:37.785,2020-07-08 16:38:38.185,0.3999,8
402,1594227892.986011,1594227893.385886,2020-07-08 17:04:52.986,2020-07-08 17:04:53.385,0.3999,8
403,1594226317.98598,1594226318.385855,2020-07-08 16:38:37.985,2020-07-08 16:38:38.385,0.3999,8
404,1594227893.186011,1594227893.585886,2020-07-08 17:04:53.186,2020-07-08 17:04:53.585,0.3999,8
405,1594226318.18598,1594226318.585855,2020-07-08 16:38:38.185,2020-07-08 16:38:38.585,0.3999,8
406,1594227893.386011,1594227893.785886,2020-07-08 17:04:53.386,2020-07-08 17:04:53.785,0.3999,8
407,1594226318.38598,1594226318.785855,2020-07-08 16:38:38.385,2020-07-08 16:38:38.785,0.3999,8
408,1594227893.586011,1594227893.985886,2020-07-08 17:04:53.586,2020-07-08 17:04:53.985,0.3999,2
409,1594226318.58598,1594226318.985855,2020-07-08 16:38:38.585,2020-07-08 16:38:38.985,0.3999,8
410,1594227893.786011,1594227894.185886,2020-07-08 17:04:53.786,2020-07-08 17:04:54.185,0.3999,2
411,1594226318.78598,1594226319.185855,2020-07-08 16:38:38.785,2020-07-08 16:38:39.185,0.3999,8
412,1594227893.986011,1594227894.385886,2020-07-08 17:04:53.986,2020-07-08 17:04:54.385,0.3999,2
413,1594226318.98598,1594226319.385855,2020-07-08 16:38:38.985,2020-07-08 16:38:39.385,0.3999,8
414,1594227894.186011,1594227894.585886,2020-07-08 17:04:54.186,2020-07-08 17:04:54.585,0.3999,2
415,1594226319.18598,1594226319.585855,2020-07-08 16:38:39.185,2020-07-08 16:38:39.585,0.3999,8
416,1594227894.386011,1594227894.785886,2020-07-08 17:04:54.386,2020-07-08 17:04:54.785,0.3999,2
417,1594226319.38598,1594226319.785855,2020-07-08 16:38:39.385,2020-07-08 16:38:39.785,0.3999,8
418,1594227894.586011,1594227894.985886,2020-07-08 17:04:54.586,2020-07-08 17:04:54.985,0.3999,2
419,1594226319.58598,1594226319.985855,2020-07-08 16:38:39.585,2020-07-08 16:38:39.985,0.3999,8
420,1594227894.786011,1594227895.185886,2020-07-08 17:04:54.786,2020-07-08 17:04:55.185,0.3999,2
421,1594226319.78598,1594226320.185855,2020-07-08 16:38:39.785,2020-07-08 16:38:40.185,0.3999,8
422,1594227894.986011,1594227895.385886,2020-07-08 17:04:54.986,2020-07-08 17:04:55.385,0.3999,2
423,1594226319.98598,1594226320.385855,2020-07-08 16:38:39.985,2020-07-08 16:38:40.385,0.3999,8
424,1594227895.186011,1594227895.585886,2020-07-08 17:04:55.186,2020-07-08 17:04:55.585,0.3999,2
425,1594226320.18598,1594226320.585855,2020-07-08 16:38:40.185,2020-07-08 16:38:40.585,0.3999,8
426,1594227895.386011,1594227895.785886,2020-07-08 17:04:55.386,2020-07-08 17:04:55.785,0.3999,2
427,1594226320.38598,1594226320.785855,2020-07-08 16:38:40.385,2020-07-08 16:38:40.785,0.3999,8
428,1594227895.586011,1594227895.985886,2020-07-08 17:04:55.586,2020-07-08 17:04:55.985,0.3999,8
429,1594226320.58598,1594226320.985855,2020-07-08 16:38:40.585,2020-07-08 16:38:40.985,0.3999,8
430,1594227895.786011,1594227896.185886,2020-07-08 17:04:55.786,2020-07-08 17:04:56.185,0.3999,8
431,1594226320.78598,1594226321.185855,2020-07-08 16:38:40.785,2020-07-08 16:38:41.185,0.3999,2
432,1594227895.986011,1594227896.385886,2020-07-08 17:04:55.986,2020-07-08 17:04:56.385,0.3999,8
433,1594226320.98598,1594226321.385855,2020-07-08 16:38:40.985,2020-07-08 16:38:41.385,0.3999,2
434,1594227896.186011,1594227896.585886,2020-07-08 17:04:56.186,2020-07-08 17:04:56.585,0.3999,8
435,1594226321.18598,1594226321.585855,2020-07-08 16:38:41.185,2020-07-08 16:38:41.585,0.3999,2
436,1594227896.386011,1594227896.785886,2020-07-08 17:04:56.386,2020-07-08 17:04:56.785,0.3999,8
437,1594226321.38598,1594226321.785855,2020-07-08 16:38:41.385,2020-07-08 16:38:41.785,0.3999,2
438,1594227896.586011,1594227896.985886,2020-07-08 17:04:56.586,2020-07-08 17:04:56.985,0.3999,8
439,1594226321.58598,1594226321.985855,2020-07-08 16:38:41.585,2020-07-08 16:38:41.985,0.3999,2
440,1594227896.786011,1594227897.185886,2020-07-08 17:04:56.786,2020-07-08 17:04:57.185,0.3999,8
441,1594226321.78598,1594226322.185855,2020-07-08 16:38:41.785,2020-07-08 16:38:42.185,0.3999,2
442,1594227896.986011,1594227897.385886,2020-07-08 17:04:56.986,2020-07-08 17:04:57.385,0.3999,8
443,1594226321.98598,1594226322.385855,2020-07-08 16:38:41.985,2020-07-08 16:38:42.385,0.3999,2
444,1594227897.186011,1594227897.585886,2020-07-08 17:04:57.186,2020-07-08 17:04:57.585,0.3999,8
445,1594226322.18598,1594226322.585855,2020-07-08 16:38:42.185,2020-07-08 16:38:42.585,0.3999,2
446,1594227897.386011,1594227897.785886,2020-07-08 17:04:57.386,2020-07-08 17:04:57.785,0.3999,8
447,1594226322.38598,1594226322.785855,2020-07-08 16:38:42.385,2020-07-08 16:38:42.785,0.3999,2
448,1594227897.586011,1594227897.985886,2020-07-08 17:04:57.586,2020-07-08 17:04:57.985,0.3999,8
449,1594226322.58598,1594226322.985855,2020-07-08 16:38:42.585,2020-07-08 16:38:42.985,0.3999,2
450,1594227897.786011,1594227898.185886,2020-07-08 17:04:57.786,2020-07-08 17:04:58.185,0.3999,8
451,1594226322.78598,1594226323.185855,2020-07-08 16:38:42.785,2020-07-08 16:38:43.185,0.3999,2
452,1594227897.986011,1594227898.385886,2020-07-08 17:04:57.986,2020-07-08 17:04:58.385,0.3999,8
453,1594226322.98598,1594226323.385855,2020-07-08 16:38:42.985,2020-07-08 16:38:43.385,0.3999,2
454,1594227898.186011,1594227898.585886,2020-07-08 17:04:58.186,2020-07-08 17:04:58.585,0.3999,8
455,1594226323.18598,1594226323.585855,2020-07-08 16:38:43.185,2020-07-08 16:38:43.585,0.3999,2
456,1594227898.386011,1594227898.785886,2020-07-08 17:04:58.386,2020-07-08 17:04:58.785,0.3999,8
457,1594226323.38598,1594226323.785855,2020-07-08 16:38:43.385,2020-07-08 16:38:43.785,0.3999,2
458,1594227898.586011,1594227898.985886,2020-07-08 17:04:58.586,2020-07-08 17:04:58.985,0.3999,2
459,1594226323.58598,1594226323.985855,2020-07-08 16:38:43.585,2020-07-08 16:38:43.985,0.3999,8
460,1594227898.786011,1594227899.185886,2020-07-08 17:04:58.786,2020-07-08 17:04:59.185,0.3999,2
461,1594226323.78598,1594226324.185855,2020-07-08 16:38:43.785,2020-07-08 16:38:44.185,0.3999,8
462,1594227898.986011,1594227899.385886,2020-07-08 17:04:58.986,2020-07-08 17:04:59.385,0.3999,2
463,1594226323.98598,1594226324.385855,2020-07-08 16:38:43.985,2020-07-08 16:38:44.385,0.3999,8
464,1594227899.186011,1594227899.585886,2020-07-08 17:04:59.186,2020-07-08 17:04:59.585,0.3999,2
465,1594226324.18598,1594226324.585855,2020-07-08 16:38:44.185,2020-07-08 16:38:44.585,0.3999,8
466,1594227899.386011,1594227899.785886,2020-07-08 17:04:59.386,2020-07-08 17:04:59.785,0.3999,2
